1150.000000	500202	123201	18014	358987
1160.000000	500594	112546	23792	364256
1170.000000	500909	95695	26830	378384
1180.000000	501239	91336	21318	388585
1190.000000	501580	100865	15369	385346
1200.000000	501983	115947	12024	374012
1210.100000	502012	131592	10857	359563
1220.100000	501894	145679	10751	345464
1230.100000	501781	155773	12456	333552
1240.100000	501712	158252	15900	327560
1250.100000	501588	148029	21834	331725
1260.100000	501469	132404	24453	344612
1270.100000	501350	124887	21059	355404
1280.100000	501254	128785	16098	356371
1290.100000	501158	139980	12466	348712
1300.100000	501060	152718	11229	337113
1310.100000	501001	161681	12452	326868
1320.100000	500904	159546	18067	323291
1330.100000	500811	137512	27899	335400
1340.100000	500713	111686	29268	359759
1350.100000	500578	106672	20660	373246
1360.100000	500492	116527	14016	369949
1370.100000	500346	131877	10878	357591
1380.100000	500214	146310	10694	343210
1390.100000	500136	153007	14193	332936
1400.100000	500036	135906	26464	337666
1410.100000	499963	96165	35822	367976
1420.100000	499851	81498	25754	392599
1430.100000	499783	89500	16244	394039
1440.100000	499672	105383	12016	382273
1450.100000	499607	119660	12139	367808
1460.100000	499499	118431	19705	361363
1470.100000	499368	93283	30286	375799
1480.100000	499299	78454	25439	395406
1490.100000	499246	85086	17005	397155
1500.100000	499603	100115	12605	386883
1510.100000	499922	117228	11243	371451
1520.100000	500219	130301	12509	357409
1530.100000	500536	134560	16064	349912
1540.100000	500862	125168	22576	353118
1550.100000	501184	106153	27069	367962
1560.100000	501534	97833	22907	380794
1570.100000	501726	102615	17043	382068
1580.100000	501636	113551	13913	374172
1590.100000	501506	124242	13318	363946
1600.100000	501421	131201	14746	355474
1610.100000	501315	134351	16153	350811
1620.100000	501232	136295	16328	348609
1630.100000	501154	139006	16186	345962
1640.100000	501079	142719	15623	342737
1650.100000	501004	144782	16367	339855
1660.100000	500849	134809	22810	343230
1670.100000	500790	104509	32352	363929
1680.100000	500708	85222	27289	388197
1690.100000	500554	88734	18201	393619
1700.100000	500482	101969	13451	385062
1710.100000	500326	115960	12334	372032
1720.100000	500208	123154	15208	361846
1730.100000	500109	119584	20219	360306
1740.100000	500052	108163	23638	368251
1750.100000	500019	99379	22513	378127
1760.100000	499954	99848	19221	380885
1770.100000	499862	104162	17173	378527
1780.100000	499755	110673	15667	373415
1790.100000	499693	117655	15330	366708
1800.100000	499577	123175	15805	360597
1810.100000	499489	125523	17041	356925
1820.100000	499447	126589	17515	355343
0.000000	500000	349900	100	150000
10.100000	499897	9108	130456	360333
20.000000	499799	37528	22903	439368
30.000000	499684	74072	5761	419851
40.000000	499999	111039	2443	386517
50.000000	500314	145065	1960	353289
60.000000	500627	174792	2492	323343
70.000000	500972	197932	4339	298701
80.100000	501321	207199	10756	283366
90.100000	501619	183490	27291	290838
100.100000	501900	134496	38116	329288
110.100000	502117	110604	28907	362606
120.100000	502059	112976	17879	371204
130.100000	501948	127682	11702	362564
140.100000	501866	145716	8957	347193
150.100000	501741	163824	7890	330027
160.100000	501581	179156	8528	313897
170.100000	501518	189717	10588	301213
180.100000	501410	187212	16521	297677
190.100000	501327	159674	29785	311868
200.100000	501235	118833	35436	346966
210.100000	501174	101804	26197	373173
220.100000	501056	107154	16761	377141
230.100000	500915	121706	11943	367266
240.100000	500799	138035	10460	352304
250.100000	500759	150851	11098	338810
260.100000	500657	157727	13539	329391
270.100000	500546	156501	17127	326918
280.100000	500477	141330	24644	334503
290.100000	500389	109374	32771	358244
300.100000	500320	87987	28484	383849
310.000000	500220	88217	19640	392363
320.000000	500061	99253	14584	386224
330.000000	499961	110924	13572	375465
340.000000	499828	118822	14693	366313
350.000000	499795	120941	17574	361280
360.000000	499743	118292	19351	362100
370.000000	499681	117167	18858	363656
380.000000	499554	118293	18000	363261
390.000000	499403	115516	19720	364167
400.000000	499472	108765	21787	368920
410.000000	499804	103993	21189	374622
420.000000	500123	105019	18591	376513
430.000000	500469	105098	20006	375365
440.000000	500764	79183	32896	388685
450.000000	501054	58639	28962	413453
460.000000	501334	65952	17783	417599
470.000000	501653	82972	13056	405625
480.000000	501695	100120	11786	389789
490.000000	501623	115447	11859	374317
500.000000	501527	128251	12278	360998
510.000000	501446	138315	12883	350248
520.000000	501331	146315	13691	341325
530.000000	501176	150117	15459	335600
540.000000	501144	148112	17915	335117
550.000000	501070	142050	19876	339144
560.000000	500957	136603	19765	344589
570.000000	500853	131796	19821	349236
580.000000	500757	124892	21347	354518
590.000000	500650	117244	21612	361794
600.000000	500585	114281	19852	366452
610.000000	500525	117781	16888	365856
620.000000	500435	125751	14324	360360
630.000000	500306	135651	13056	351599
640.000000	500163	143229	13901	343033
650.000000	500100	139180	19696	341224
660.000000	499939	112357	30724	356858
670.000000	499828	90010	28623	381195
680.000000	499706	90430	19080	390196
690.000000	499650	102706	13721	383223
700.000000	499552	116173	12731	370648
710.000000	499420	117645	18738	363037
720.000000	499385	92681	30713	375991
730.000000	499347	74955	27083	397309
740.000000	499274	79576	18100	401598
750.000000	499195	94273	13217	391705
760.000000	499111	108539	12515	378057
770.000000	499407	115725	15581	368101
780.000000	499700	109236	22305	368159
790.000000	499993	97202	24233	378558
800.000000	500260	93244	21141	385875
810.000000	500577	96510	17889	386178
820.000000	500935	104226	15471	381238
830.000000	501243	113203	14619	373421
840.000000	501434	121485	14600	365349
850.000000	501438	128529	14913	357996
860.000000	501300	133691	15774	351835
870.000000	501240	132137	18836	350267
880.000000	501117	118718	24720	357679
890.000000	501039	100293	26881	373865
900.000000	500926	93238	22273	385415
910.000000	500811	97047	17611	386153
920.000000	500750	104515	15842	380393
930.000000	500679	111236	15811	373632
940.000000	500550	115437	16746	368367
950.000000	500353	118031	17096	365226
960.000000	500254	121217	16572	362465
970.000000	500150	124847	16557	358746
980.000000	500088	128040	16510	355538
990.000000	500001	129656	16934	353411
1000.000000	499945	131116	16958	351871
1010.000000	499813	129922	18669	351222
1020.000000	499732	116883	24847	358002
1030.000000	499570	94469	29026	376075
1040.000000	499524	84247	23864	391413
1050.000000	499426	90544	16945	391937
1060.000000	499350	103996	12888	382466
1070.000000	499279	118828	11863	368588
1080.000000	499226	130872	12375	355979
1090.000000	499102	138910	13831	346361
1100.000000	499047	140670	16553	341824
1110.000000	498974	132457	21392	345125
1120.000000	498844	114880	26317	357647
1130.000000	498944	103218	23707	372019
1140.000000	499252	103821	18845	376586
1150.000000	499539	112881	14650	372008
1160.000000	499799	125455	12348	361996
1170.000000	500074	137535	12494	350045
1180.000000	500407	144766	14218	341423
1190.000000	500807	145459	17557	337791
1200.000000	501120	140373	19532	341215
1210.100000	501079	136850	18986	345243
1220.100000	501032	138077	16426	346529
1230.100000	500933	144146	14254	342533
1240.100000	500885	152474	13308	335103
1250.100000	500844	158314	14203	328327
1260.100000	500783	156125	17899	326759
1270.100000	500682	142027	23580	335075
1280.100000	500585	127320	24220	349045
1290.100000	500508	124019	19171	357318
1300.100000	500383	130949	14769	354665
1310.100000	500276	141472	12627	346177
1320.100000	500194	150578	12603	337013
1330.100000	500195	154816	14915	330464
1340.100000	500131	149569	19380	331182
1350.100000	500063	135146	24256	340661
1360.100000	499977	114585	27561	357831
1370.100000	499900	102319	24414	373167
1380.100000	499813	101986	19114	378713
1390.100000	499691	108763	15622	375306
1400.100000	499568	108485	20184	370899
1410.100000	499506	75658	34918	388930
1420.100000	499350	58882	27249	413219
1430.100000	499268	68039	16861	414368
1440.100000	499159	84664	12736	401759
1450.100000	499061	101241	11680	386140
1460.100000	498949	114780	12243	371926
1470.100000	498873	124801	13516	360556
1480.100000	498717	129639	15952	353126
1490.100000	498640	119677	23542	355421
1500.100000	498968	94700	30184	374084
1510.100000	499262	83537	24216	391509
1520.100000	499607	90045	16862	392700
1530.100000	499911	103205	13425	383281
1540.100000	500250	113692	14551	372007
1550.100000	500549	102779	25646	372124
1560.100000	500900	72305	32613	395982
1570.100000	501153	68319	22201	410633
1580.100000	501085	81073	14503	405509
1590.100000	501008	99192	11245	390571
1600.100000	500880	116447	10559	373874
1610.100000	500807	130200	11566	359041
1620.100000	500671	140445	12459	347767
1630.100000	500566	147511	13638	339417
1640.100000	500474	150469	15319	334686
1650.100000	500324	144448	20087	335789
1660.100000	500288	121723	28509	350056
1670.100000	500166	101905	27298	370963
1680.100000	500091	99547	20120	380424
1690.100000	500027	108573	14745	376709
1700.100000	499945	122454	11993	365498
1710.100000	499869	136792	11080	351997
1720.100000	499757	147544	12213	340000
1730.100000	499635	149526	16312	333797
1740.100000	499557	125220	30824	343513
1750.100000	499482	71029	42301	386152
1760.100000	499402	59141	25744	414517
1770.100000	499332	72313	15126	411893
1780.100000	499260	90470	11561	397229
1790.100000	499242	107174	11410	380658
1800.100000	499151	119269	12863	367019
1810.100000	499056	125299	15231	358526
1820.100000	498978	126377	17705	354896
0.000000	500000	349900	100	150000
10.100000	499875	9124	130714	360037
20.000000	499765	37727	23136	438902
30.000000	499625	73885	5964	419776
40.000000	499877	110427	2694	386756
50.000000	500204	144332	1834	354038
60.000000	500533	174540	2259	323734
70.000000	500852	199374	3619	297859
80.100000	501140	215771	6689	278680
90.100000	501413	221594	10946	268873
100.100000	501780	220288	14069	267423
110.100000	501992	218345	14580	269067
120.100000	501893	217156	14053	270684
130.100000	501778	215386	15041	271351
140.100000	501685	195405	25117	281163
150.100000	501591	131427	46180	323984
160.100000	501509	89532	36183	375794
170.100000	501422	92149	18494	390779
180.100000	501291	111397	10394	379500
190.100000	501177	133892	7678	359607
200.100000	501103	150045	10104	340954
210.100000	501018	140964	22934	337120
220.100000	500917	101432	35488	363997
230.100000	500801	86323	25734	388744
240.100000	500708	94697	16180	389831
250.100000	500645	110988	11654	378003
260.100000	500564	125851	11584	363129
270.100000	500512	133975	14294	352243
280.100000	500403	130278	19810	350315
290.100000	500285	116609	24498	359178
300.100000	500210	107986	22474	369750
310.000000	500147	108049	18548	373550
320.000000	500014	114452	15540	370022
330.000000	499882	122038	14782	363062
340.000000	499788	125866	16518	357404
350.000000	499674	123311	19482	356881
360.000000	499551	114080	22763	362708
370.000000	499418	104003	23203	372212
380.000000	499307	98667	21506	379134
390.000000	499251	92981	21969	384301
400.000000	499317	85204	23440	390673
410.000000	499660	79846	22419	397395
420.000000	499980	82340	18961	398679
430.000000	500315	90694	16150	393471
440.000000	500612	100691	15023	384898
450.000000	500941	109740	15063	376138
460.000000	501314	115176	16282	369856
470.000000	501634	115810	18604	367220
480.000000	501662	113416	19635	368611
490.000000	501558	112808	18834	369916
500.000000	501488	115864	16900	368724
510.000000	501398	121819	15640	363939
520.000000	501290	127254	15401	358635
530.000000	501244	132431	15476	353337
540.000000	501181	135535	16077	349569
550.000000	501068	136207	17097	347764
560.000000	500976	130932	20460	349584
570.000000	500845	115658	25418	359769
580.000000	500734	101103	25404	374227
590.000000	500660	97724	20520	382416
600.000000	500589	104888	15971	379730
610.000000	500549	116362	13172	371015
620.000000	500494	129430	11823	359241
630.000000	500355	140642	11983	347730
640.000000	500295	148594	13260	338441
650.000000	500217	149607	16500	334110
660.000000	500107	140524	21681	337902
670.000000	499967	125391	24536	350040
680.000000	499806	116864	21970	360972
690.000000	499701	119566	16920	363215
700.000000	499602	129015	13774	356813
710.000000	499507	138789	13054	347664
720.000000	499414	144578	14543	340293
730.000000	499306	139447	19890	339969
740.000000	499237	125972	23564	349701
750.000000	499145	116314	22145	360686
760.000000	499027	116994	18055	363978
770.000000	499337	125885	14163	359289
780.000000	499630	138035	12172	349423
790.000000	499935	148961	12216	338758
800.000000	500237	155189	13969	331079
810.000000	500536	149481	19962	331093
820.000000	500859	131013	26014	343832
830.000000	501140	116875	24361	359904
840.000000	501377	117634	17937	365806
850.000000	501311	128836	13157	359318
860.000000	501213	143255	10892	347066
870.000000	501151	155295	11466	334390
880.000000	500981	153405	18326	329250
890.000000	500923	121974	32437	346512
900.000000	500843	95670	29688	375485
910.000000	500793	97517	18752	384524
920.000000	500719	112928	11927	375864
930.000000	500614	132572	8939	359103
940.000000	500513	151092	8537	340884
950.000000	500408	165164	10038	325206
960.000000	500292	167931	15137	317224
970.000000	500214	152624	23769	323821
980.000000	500084	129779	27046	343259
990.000000	499987	120017	22372	357598
1000.000000	499861	122474	17038	360349
1010.000000	499797	130921	14053	354823
1020.000000	499699	140113	13219	346367
1030.000000	499573	145227	14747	339599
1040.000000	499434	144054	17702	337678
1050.000000	499367	134299	22156	342912
1060.000000	499303	119333	24241	355729
1070.000000	499258	110558	22315	366385
1080.000000	499175	110570	18294	370311
1090.000000	499086	118137	14843	366106
1100.000000	498986	128675	12981	357330
1110.000000	498876	139792	11997	347087
1120.000000	498786	148419	12982	337385
1130.000000	498855	153908	14107	330840
1140.000000	499201	154804	16525	327872
1150.000000	499525	150417	18784	330324
1160.000000	499850	144204	19827	335819
1170.000000	500207	138525	20112	341570
1180.000000	500532	136964	18187	345381
1190.000000	500842	139638	16437	344767
1200.000000	501199	142561	16375	342263
1210.100000	501201	130874	23780	346547
1220.100000	501111	97686	33816	369609
1230.100000	501016	81427	26290	393299
1240.100000	500910	88948	16745	395217
1250.100000	500856	106111	11627	383118
